交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/08/09,TXO,202308  ,15100.0000,賣權,2,2.1,2,2.1,15,-,-,0.6,4,260,1,,盤後,0.5,31.25%,
2023/08/09,TXO,202308  ,15200.0000,買權,-,-,-,-,0,1650,1,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,15200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,15200.0000,賣權,1.9,1.9,1,1,85,1.2,1913,-,1.2,300,1,,一般,-0.9,-47.37%,
2023/08/09,TXO,202308  ,15200.0000,賣權,2,3,2,2.5,11,-,-,0.8,2.9,300,1.6,,盤後,0.6,31.58%,
2023/08/09,TXO,202308  ,15300.0000,買權,-,-,-,-,0,1550,0,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,15300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,15300.0000,賣權,1.8,2.1,1.3,1.3,35,1.3,2128,-,1.4,301,1.3,,一般,-0.6,-31.58%,
2023/08/09,TXO,202308  ,15300.0000,賣權,2,2.9,2,2.5,30,-,-,2,3.4,301,1.6,,盤後,0.6,31.58%,
2023/08/09,TXO,202308  ,15400.0000,買權,-,-,-,-,0,1450,1,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,15400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,15400.0000,賣權,2.4,2.5,1.4,1.4,38,1.4,493,-,1.6,310,1.4,,一般,-0.9,-39.13%,
2023/08/09,TXO,202308  ,15400.0000,賣權,2.5,3.4,2.5,3.4,18,-,-,2,3.3,310,2,,盤後,1.1,47.83%,
2023/08/09,TXO,202308  ,15500.0000,買權,-,-,-,-,0,1350,18,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,15500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,15500.0000,賣權,3,3.1,1.8,1.9,168,1.9,1096,1.5,1.9,387,0.1,,一般,-1,-34.48%,
2023/08/09,TXO,202308  ,15500.0000,賣權,3.1,4.2,3.1,4.2,75,-,-,3.5,4.4,387,0.1,,盤後,1.3,44.83%,
2023/08/09,TXO,202308  ,15600.0000,買權,-,-,-,-,0,1250,1,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,15600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,15600.0000,賣權,3.3,3.3,1.9,1.9,213,1.9,1343,1.4,2,393,1.9,,一般,-1.6,-45.71%,
2023/08/09,TXO,202308  ,15600.0000,賣權,3.6,5.5,3.6,4.7,142,-,-,3.3,4.8,393,2.5,,盤後,1.2,34.29%,
2023/08/09,TXO,202308  ,15700.0000,買權,1120,1120,1100,1100,2,1160,19,1140,1170,1610,535,,一般,-60,-5.17%,
2023/08/09,TXO,202308  ,15700.0000,買權,1070,1080,1050,1080,4,-,-,14,-,1610,535,,盤後,-80,-6.9%,
2023/08/09,TXO,202308  ,15700.0000,賣權,4,4.4,2.4,2.4,639,2.4,1364,1.4,2.8,500,2.4,,一般,-1.5,-38.46%,
2023/08/09,TXO,202308  ,15700.0000,賣權,4.5,6.7,3.9,4,73,-,-,2.3,6.3,500,2.8,,盤後,0.1,2.56%,
2023/08/09,TXO,202308  ,15800.0000,買權,-,-,-,-,0,1060,11,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,15800.0000,買權,1010,1010,990,990,4,-,-,15,-,1360,455,,盤後,-70,-6.6%,
2023/08/09,TXO,202308  ,15800.0000,賣權,5.2,5.4,3,3,1285,3,2626,3,3.1,520,3,,一般,-2.3,-43.4%,
2023/08/09,TXO,202308  ,15800.0000,賣權,5.9,8.5,5,6.5,141,-,-,5.5,7.7,520,3.3,,盤後,1.2,22.64%,
2023/08/09,TXO,202308  ,15900.0000,買權,945,985,945,985,2,960,26,940,965,1270,394,,一般,25,2.6%,
2023/08/09,TXO,202308  ,15900.0000,買權,835,840,835,840,2,-,-,14,-,1270,394,,盤後,-120,-12.5%,
2023/08/09,TXO,202308  ,15900.0000,賣權,7.3,7.3,3.8,3.8,1031,3.8,2285,3.8,3.9,525,3.8,,一般,-3.1,-44.93%,
2023/08/09,TXO,202308  ,15900.0000,賣權,7.4,11,7.4,8,119,-,-,8,9.7,525,4.4,,盤後,1.1,15.94%,
2023/08/09,TXO,202308  ,16000.0000,買權,890,930,845,845,10,860,162,840,865,1290,296,,一般,-15,-1.74%,
2023/08/09,TXO,202308  ,16000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,16000.0000,賣權,8.5,9.8,5.3,5.3,2537,5.3,6532,5.2,5.6,625,5,,一般,-3.7,-41.11%,
2023/08/09,TXO,202308  ,16000.0000,賣權,9.3,16,8.5,12,1520,-,-,9.1,12,625,5,,盤後,3,33.33%,
2023/08/09,TXO,202308  ,16100.0000,買權,790,840,735,735,16,760,36,745,770,1170,268,,一般,-25,-3.29%,
2023/08/09,TXO,202308  ,16100.0000,買權,675,675,675,675,7,-,-,222,-,1170,268,,盤後,-85,-11.18%,
2023/08/09,TXO,202308  ,16100.0000,賣權,11.5,13,7.3,7.3,1853,7.3,3335,7.1,8,520,6,,一般,-4.7,-39.17%,
2023/08/09,TXO,202308  ,16100.0000,賣權,13,22,11.5,17,937,-,-,15,17,520,6,,盤後,5,41.67%,
2023/08/09,TXO,202308  ,16200.0000,買權,700,735,665,665,9,665,52,650,675,1130,190,,一般,0,0.00%,
2023/08/09,TXO,202308  ,16200.0000,買權,550,565,550,565,8,-,-,155,-,1130,190,,盤後,-100,-15.04%,
2023/08/09,TXO,202308  ,16200.0000,賣權,17,19,10,11,2604,11,4582,10.5,11,469,8,,一般,-5.5,-33.33%,
2023/08/09,TXO,202308  ,16200.0000,賣權,18,31,16,20,1471,-,-,20,21,469,8,,盤後,3.5,21.21%,
2023/08/09,TXO,202308  ,16300.0000,買權,620,625,620,625,6,570,72,555,580,1050,219,,一般,55,9.65%,
2023/08/09,TXO,202308  ,16300.0000,買權,530,530,465,465,7,-,-,420,-,1050,219,,盤後,-105,-18.42%,
2023/08/09,TXO,202308  ,16300.0000,賣權,23,27.5,14,17,5621,17,7768,16,17.5,740,11,,一般,-7,-29.17%,
2023/08/09,TXO,202308  ,16300.0000,賣權,26,43,22.5,28,1824,-,-,28,29,740,11,,盤後,4,16.67%,
2023/08/09,TXO,202308  ,16350.0000,買權,555,555,530,530,2,530,5,510,535,695,446,,一般,0,0.00%,
2023/08/09,TXO,202308  ,16350.0000,買權,464,483,446,472,4,-,-,20,2200,695,446,,盤後,-58,-10.94%,
2023/08/09,TXO,202308  ,16350.0000,賣權,28,32,17.5,21,2412,21,1690,18,21,52,13,,一般,-8,-27.59%,
2023/08/09,TXO,202308  ,16350.0000,賣權,31,52,27.5,34,820,-,-,30,42,52,13,,盤後,5,17.24%,
2023/08/09,TXO,202308  ,16400.0000,買權,451,535,450,470,50,480,59,463,491,920,155,,一般,-16,-3.29%,
2023/08/09,TXO,202308  ,16400.0000,買權,450,450,390,390,3,-,-,200,-,920,155,,盤後,-96,-19.75%,
2023/08/09,TXO,202308  ,16400.0000,賣權,36,40.5,21,26.5,5456,26.5,5464,26,30,565,14.5,,一般,-8.5,-24.29%,
2023/08/09,TXO,202308  ,16400.0000,賣權,37.5,61,33,44,1913,-,-,39,44.5,565,14.5,,盤後,9,25.71%,
2023/08/09,TXO,202308  ,16450.0000,買權,437,437,421,422,17,435,13,423,447,441,353,,一般,-19,-4.31%,
2023/08/09,TXO,202308  ,16450.0000,買權,353,357,353,357,2,-,-,353,-,441,353,,盤後,-84,-19.05%,
2023/08/09,TXO,202308  ,16450.0000,賣權,54,54,25,32.5,2202,32.5,2864,32,34,90,19,,一般,-9,-21.69%,
2023/08/09,TXO,202308  ,16450.0000,賣權,44,72,39.5,49,893,-,-,47,53,90,19,,盤後,7.5,18.07%,
2023/08/09,TXO,202308  ,16500.0000,買權,374,462,350,380,110,393,248,341,401,860,126,,一般,-22,-5.47%,
2023/08/09,TXO,202308  ,16500.0000,買權,396,397,302,351,93,-,-,302,350,860,126,,盤後,-51,-12.69%,
2023/08/09,TXO,202308  ,16500.0000,賣權,52,58,31,40.5,8656,40.5,9216,39.5,41,540,18.5,,一般,-9.5,-19%,
2023/08/09,TXO,202308  ,16500.0000,賣權,53,86,48,60,3659,-,-,59,60,540,18.5,,盤後,10,20%,
2023/08/09,TXO,202308  ,16550.0000,買權,355,372,331,350,12,350,28,336,364,510,272,,一般,-11,-3.05%,
2023/08/09,TXO,202308  ,16550.0000,買權,356,356,272,272,24,-,-,17,-,510,272,,盤後,-89,-24.65%,
2023/08/09,TXO,202308  ,16550.0000,賣權,60,71,38,49,3550,49,2311,47,50,117,28,,一般,-10,-16.95%,
2023/08/09,TXO,202308  ,16550.0000,賣權,64,102,57,69,938,-,-,69,91,117,28,,盤後,10,16.95%,
2023/08/09,TXO,202308  ,16600.0000,買權,289,379,269,313,243,313,645,291,324,810,105,,一般,-11,-3.4%,
2023/08/09,TXO,202308  ,16600.0000,買權,314,318,231,267,139,-,-,225,280,810,105,,盤後,-57,-17.59%,
2023/08/09,TXO,202308  ,16600.0000,賣權,76,84,46,60,7165,60,6625,59,60,625,23.5,,一般,-10,-14.29%,
2023/08/09,TXO,202308  ,16600.0000,賣權,89,117,68,84,2958,-,-,83,85,625,23.5,,盤後,14,20%,
2023/08/09,TXO,202308  ,16650.0000,買權,254,329,229,269,546,269,174,263,287,418,200,,一般,-16,-5.61%,
2023/08/09,TXO,202308  ,16650.0000,買權,278,278,200,242,77,-,-,184,242,418,200,,盤後,-43,-15.09%,
2023/08/09,TXO,202308  ,16650.0000,賣權,90,100,56,71,3690,71,2171,72,73,152,39,,一般,-12,-14.46%,
2023/08/09,TXO,202308  ,16650.0000,賣權,89,136,81,98,1608,-,-,97,122,152,39,,盤後,15,18.07%,
2023/08/09,TXO,202308  ,16700.0000,買權,214,300,200,241,1300,241,976,230,245,745,98,,一般,-9,-3.6%,
2023/08/09,TXO,202308  ,16700.0000,買權,241,258,172,214,791,-,-,190,215,745,98,,盤後,-36,-14.4%,
2023/08/09,TXO,202308  ,16700.0000,賣權,107,117,67,88,6890,88,6364,87,88,760,30,,一般,-11,-11.11%,
2023/08/09,TXO,202308  ,16700.0000,賣權,105,157,95,116,3263,-,-,116,124,760,30,,盤後,17,17.17%,
2023/08/09,TXO,202308  ,16750.0000,買權,200,264,170,208,1251,208,619,200,219,350,146,,一般,-12,-5.45%,
2023/08/09,TXO,202308  ,16750.0000,買權,211,225,146,178,782,-,-,148,-,350,146,,盤後,-42,-19.09%,
2023/08/09,TXO,202308  ,16750.0000,賣權,125,137,81,104,3340,104,2018,104,105,236,59,,一般,-12,-10.34%,
2023/08/09,TXO,202308  ,16750.0000,賣權,123,182,111,140,1247,-,-,134,139,236,59,,盤後,24,20.69%,
2023/08/09,TXO,202308  ,16800.0000,買權,159,230,143,180,2904,180,1933,176,180,655,70,,一般,-6,-3.23%,
2023/08/09,TXO,202308  ,16800.0000,買權,182,196,123,149,1129,-,-,135,146,655,70,,盤後,-37,-19.89%,
2023/08/09,TXO,202308  ,16800.0000,賣權,147,161,97,125,8244,125,8470,125,126,630,40,,一般,-9,-6.72%,
2023/08/09,TXO,202308  ,16800.0000,賣權,141,208,131,158,2921,-,-,157,170,630,40,,盤後,24,17.91%,
2023/08/09,TXO,202308  ,16850.0000,買權,139,198,117,150,4409,150,1932,149,150,281,102,,一般,-10,-6.25%,
2023/08/09,TXO,202308  ,16850.0000,買權,154,167,102,126,925,-,-,120,127,281,102,,盤後,-34,-21.25%,
2023/08/09,TXO,202308  ,16850.0000,賣權,159,185,114,147,4808,147,2687,147,152,296,85,,一般,-10,-6.37%,
2023/08/09,TXO,202308  ,16850.0000,賣權,163,239,153,184,798,-,-,179,202,296,85,,盤後,27,17.2%,
2023/08/09,TXO,202308  ,16900.0000,買權,120,168,96,125,7237,125,4073,125,128,580,68,,一般,-10,-7.41%,
2023/08/09,TXO,202308  ,16900.0000,買權,128,141,83,96,2172,-,-,96,105,580,68,,盤後,-39,-28.89%,
2023/08/09,TXO,202308  ,16900.0000,賣權,198,216,135,178,4739,178,5042,169,179,600,52,,一般,-4,-2.2%,
2023/08/09,TXO,202308  ,16900.0000,賣權,197,270,178,213,1237,-,-,210,239,600,52,,盤後,31,17.03%,
2023/08/09,TXO,202308  ,16950.0000,買權,88,142,78,103,4260,103,1762,101,104,301,68,,一般,-9,-8.04%,
2023/08/09,TXO,202308  ,16950.0000,買權,106,117,68,81,1222,-,-,81,86,301,68,,盤後,-31,-27.68%,
2023/08/09,TXO,202308  ,16950.0000,賣權,230,243,157,199,989,199,1010,195,210,355,111,,一般,-9,-4.33%,
2023/08/09,TXO,202308  ,16950.0000,賣權,221,303,208,235,305,-,-,234,260,355,111,,盤後,27,12.98%,
2023/08/09,TXO,202308  ,17000.0000,買權,72,118,61,83,10213,83,7842,82,84,488,48,,一般,-8,-8.79%,
2023/08/09,TXO,202308  ,17000.0000,買權,87,97,54,65,4046,-,-,64,68,488,48,,盤後,-26,-28.57%,
2023/08/09,TXO,202308  ,17000.0000,賣權,245,279,184,228,2438,228,3508,228,236,690,68,,一般,-10,-4.2%,
2023/08/09,TXO,202308  ,17000.0000,賣權,248,340,234,285,664,-,-,273,285,690,68,,盤後,47,19.75%,
2023/08/09,TXO,202308  ,17050.0000,買權,66,96,47.5,66,3440,66,2005,65,67,253,43,,一般,-9,-12%,
2023/08/09,TXO,202308  ,17050.0000,買權,72,79,43,55,1482,-,-,50,56,253,43,,盤後,-20,-26.67%,
2023/08/09,TXO,202308  ,17050.0000,賣權,284,316,216,275,221,275,297,251,268,423,156,,一般,3,1.1%,
2023/08/09,TXO,202308  ,17050.0000,賣權,282,379,266,340,85,-,-,90,444,423,156,,盤後,68,25%,
2023/08/09,TXO,202308  ,17100.0000,買權,45,78,37,51,7272,51,7714,50,53,413,33.5,,一般,-9,-15%,
2023/08/09,TXO,202308  ,17100.0000,買權,55,63,33.5,40.5,3002,-,-,40,43.5,413,33.5,,盤後,-19.5,-32.5%,
2023/08/09,TXO,202308  ,17100.0000,賣權,326,353,244,296,452,296,1972,287,352,685,89,,一般,-13,-4.21%,
2023/08/09,TXO,202308  ,17100.0000,賣權,332,407,305,405,413,-,-,348,430,685,89,,盤後,96,31.07%,
2023/08/09,TXO,202308  ,17150.0000,買權,35,62,27,39.5,5557,39.5,3618,39,40,192,26,,一般,-7.5,-15.96%,
2023/08/09,TXO,202308  ,17150.0000,買權,45.5,49.5,26,31,1571,-,-,31,35.5,192,26,,盤後,-16,-34.04%,
2023/08/09,TXO,202308  ,17150.0000,賣權,357,395,280,346,106,346,104,325,350,500,190,,一般,0,0.00%,
2023/08/09,TXO,202308  ,17150.0000,賣權,356,442,356,442,19,-,-,350,456,500,190,,盤後,96,27.75%,
2023/08/09,TXO,202308  ,17200.0000,買權,27,48.5,19.5,29,8119,29,7900,28.5,29.5,350,19.5,,一般,-7.5,-20.55%,
2023/08/09,TXO,202308  ,17200.0000,買權,35,39,20,23,3172,-,-,21.5,26,350,20,,盤後,-13.5,-36.99%,
2023/08/09,TXO,202308  ,17200.0000,賣權,397,434,315,383,230,383,1692,370,445,735,118,,一般,2,0.52%,
2023/08/09,TXO,202308  ,17200.0000,賣權,394,505,391,435,94,-,-,426,500,735,118,,盤後,54,14.17%,
2023/08/09,TXO,202308  ,17250.0000,買權,23,37.5,14.5,22,5915,22,5132,20,24,138,14.5,,一般,-6,-21.43%,
2023/08/09,TXO,202308  ,17250.0000,買權,25.5,30,15.5,19.5,1462,-,-,19.5,20,138,15.5,,盤後,-8.5,-30.36%,
2023/08/09,TXO,202308  ,17250.0000,賣權,360,450,360,428,14,428,53,410,431,545,240,,一般,0,0.00%,
2023/08/09,TXO,202308  ,17250.0000,賣權,437,545,433,484,31,-,-,475,490,545,240,,盤後,56,13.08%,
2023/08/09,TXO,202308  ,17300.0000,買權,18.5,29,11,16,5184,16,9407,15.5,17.5,296,11,,一般,-5.5,-25.58%,
2023/08/09,TXO,202308  ,17300.0000,買權,19.5,23.5,12,13,1472,-,-,13,16.5,296,12,,盤後,-8.5,-39.53%,
2023/08/09,TXO,202308  ,17300.0000,賣權,465,510,405,465,122,465,1287,451,477,860,150,,一般,-4,-0.85%,
2023/08/09,TXO,202308  ,17300.0000,賣權,485,595,465,525,76,-,-,403,600,860,150,,盤後,56,11.94%,
2023/08/09,TXO,202308  ,17350.0000,買權,12.5,22.5,8.4,11.5,3819,11.5,4267,11,12,103,8.4,,一般,-3.5,-23.33%,
2023/08/09,TXO,202308  ,17350.0000,買權,15,17.5,9.6,10,945,-,-,11,12,103,9.6,,盤後,-5,-33.33%,
2023/08/09,TXO,202308  ,17350.0000,賣權,520,520,510,515,21,515,50,497,520,640,341,,一般,0,0.00%,
2023/08/09,TXO,202308  ,17350.0000,賣權,605,640,605,620,10,-,-,311,680,640,341,,盤後,105,20.39%,
2023/08/09,TXO,202308  ,17400.0000,買權,10.5,17,5.7,8.9,4208,8.9,8308,8.4,9.1,263,5.7,,一般,-3.6,-28.8%,
2023/08/09,TXO,202308  ,17400.0000,買權,12,13.5,7.6,9,2105,-,-,8.6,9.7,263,7.6,,盤後,-3.5,-28%,
2023/08/09,TXO,202308  ,17400.0000,賣權,580,605,481,570,48,555,540,545,570,945,191,,一般,5,0.88%,
2023/08/09,TXO,202308  ,17400.0000,賣權,570,680,565,610,45,-,-,590,750,945,191,,盤後,45,7.96%,
2023/08/09,TXO,202308  ,17450.0000,買權,8,13,4.8,6.4,1737,6.4,2281,5.6,6.8,72,4.8,,一般,-3.5,-35.35%,
2023/08/09,TXO,202308  ,17450.0000,買權,9.5,10.5,6.2,8,294,-,-,6.1,8,72,6.2,,盤後,-1.9,-19.19%,
2023/08/09,TXO,202308  ,17450.0000,賣權,615,615,615,615,1,605,3,595,615,615,476,,一般,0,0.00%,
2023/08/09,TXO,202308  ,17450.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,17500.0000,買權,6.5,10.5,4.1,5.2,1638,5.2,7374,4.5,5.1,227,4.1,,一般,-2.8,-35%,
2023/08/09,TXO,202308  ,17500.0000,買權,8,8.5,5,5.9,1082,-,-,5.8,6.8,227,5,,盤後,-2.1,-26.25%,
2023/08/09,TXO,202308  ,17500.0000,賣權,610,645,610,630,3,650,286,640,665,890,241,,一般,-25,-3.82%,
2023/08/09,TXO,202308  ,17500.0000,賣權,715,780,715,780,3,-,-,179,-,890,241,,盤後,125,19.08%,
2023/08/09,TXO,202308  ,17550.0000,買權,5.1,8,2.7,3.9,482,3.9,1575,3.9,4,48.5,2.7,,一般,-2.3,-37.1%,
2023/08/09,TXO,202308  ,17550.0000,買權,6.5,6.5,4,4,88,-,-,3.9,5,48.5,4,,盤後,-2.2,-35.48%,
2023/08/09,TXO,202308  ,17550.0000,賣權,650,700,650,700,12,700,38,690,715,800,645,,一般,-5,-0.71%,
2023/08/09,TXO,202308  ,17550.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,17600.0000,買權,4.4,6.4,2.8,3.3,2156,3.3,6279,3.1,3.9,195,2.8,,一般,-1.9,-36.54%,
2023/08/09,TXO,202308  ,17600.0000,買權,5.3,5.5,3.2,3.8,317,-,-,3.6,4.2,195,3.2,,盤後,-1.4,-26.92%,
2023/08/09,TXO,202308  ,17600.0000,賣權,700,750,685,750,13,750,131,740,765,890,299,,一般,-5,-0.66%,
2023/08/09,TXO,202308  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,17650.0000,買權,3.5,5,2.4,2.8,1522,2.8,1837,2.6,2.8,30.5,0.1,,一般,-1.4,-33.33%,
2023/08/09,TXO,202308  ,17650.0000,買權,4.3,4.4,2.7,3.4,155,-,-,2.8,3.6,30.5,0.1,,盤後,-0.8,-19.05%,
2023/08/09,TXO,202308  ,17650.0000,賣權,750,750,750,750,1,800,2,785,810,770,750,,一般,-50,-6.25%,
2023/08/09,TXO,202308  ,17650.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,17700.0000,買權,3.3,4.2,1.7,2.2,1788,2.2,6546,0.4,2.5,164,1.7,,一般,-1.6,-42.11%,
2023/08/09,TXO,202308  ,17700.0000,買權,3.9,3.9,2.6,2.6,505,-,-,2.2,2.8,164,2.6,,盤後,-1.2,-31.58%,
2023/08/09,TXO,202308  ,17700.0000,賣權,900,900,850,850,2,850,37,835,860,970,370,,一般,0,0.00%,
2023/08/09,TXO,202308  ,17700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,17800.0000,買權,2.1,2.9,1.1,1.6,187,1.6,5217,1.2,1.9,139,0.3,,一般,-1.1,-40.74%,
2023/08/09,TXO,202308  ,17800.0000,買權,2.7,2.7,0.3,1.7,159,-,-,0.5,1.7,139,0.3,,盤後,-1,-37.04%,
2023/08/09,TXO,202308  ,17800.0000,賣權,-,-,-,-,0,950,36,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,17900.0000,買權,1.8,1.8,1,1.1,413,1.1,4457,1,1.2,119,1,,一般,-1,-47.62%,
2023/08/09,TXO,202308  ,17900.0000,買權,1.6,2,1.5,1.6,84,-,-,1.5,2,119,1.5,,盤後,-0.5,-23.81%,
2023/08/09,TXO,202308  ,17900.0000,賣權,-,-,-,-,0,1050,16,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,17900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18000.0000,買權,1.2,1.3,0.9,1,453,1,6366,0.8,1,103,0.9,,一般,-0.7,-41.18%,
2023/08/09,TXO,202308  ,18000.0000,買權,1.6,1.6,1,1.4,104,-,-,1.1,1.4,103,1,,盤後,-0.3,-17.65%,
2023/08/09,TXO,202308  ,18000.0000,賣權,-,-,-,-,0,1150,10,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18100.0000,買權,0.7,1,0.7,0.7,9,0.7,2548,0.7,1,86,0.3,,一般,-0.6,-46.15%,
2023/08/09,TXO,202308  ,18100.0000,買權,2,2,1,1.2,30,-,-,1.1,1.2,86,0.3,,盤後,-0.1,-7.69%,
2023/08/09,TXO,202308  ,18100.0000,賣權,-,-,-,-,0,1250,11,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,18100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18200.0000,買權,1,1,0.7,0.7,5,0.5,846,0.3,0.6,70,0.5,,一般,-0.3,-30%,
2023/08/09,TXO,202308  ,18200.0000,買權,1,2.4,0.9,0.9,7,-,-,0.3,2,70,0.5,,盤後,-0.1,-10%,
2023/08/09,TXO,202308  ,18200.0000,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18300.0000,買權,0.8,0.8,0.8,0.8,22,0.5,2223,0.3,0.7,64,0.7,,一般,0,0.00%,
2023/08/09,TXO,202308  ,18300.0000,買權,0.8,0.8,0.8,0.8,13,-,-,0.8,-,64,0.7,,盤後,0,0.00%,
2023/08/09,TXO,202308  ,18300.0000,賣權,-,-,-,-,0,1450,2,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,18300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18400.0000,買權,0.6,0.6,0.4,0.4,3,0.4,758,-,0.7,52,0.1,,一般,-0.3,-42.86%,
2023/08/09,TXO,202308  ,18400.0000,買權,0.7,0.7,0.6,0.6,3,-,-,-,9.9,52,0.1,,盤後,-0.1,-14.29%,
2023/08/09,TXO,202308  ,18400.0000,賣權,-,-,-,-,0,1550,0,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18500.0000,買權,-,-,-,-,0,0.4,2260,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,18500.0000,買權,0.7,0.7,0.4,0.4,3,-,-,0.4,3,47.5,0.4,,盤後,-0.3,-42.86%,
2023/08/09,TXO,202308  ,18500.0000,賣權,-,-,-,-,0,1650,2,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,18500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18600.0000,買權,0.4,0.4,0.4,0.4,10,0.4,1516,0.2,0.7,35.5,0.4,,一般,-0.3,-42.86%,
2023/08/09,TXO,202308  ,18600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18600.0000,賣權,-,-,-,-,0,1750,3,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18700.0000,買權,0.3,0.3,0.3,0.3,30,0.3,686,-,0.7,32,0.3,,一般,-0.1,-25%,
2023/08/09,TXO,202308  ,18700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18700.0000,賣權,-,-,-,-,0,1850,0,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,18700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18800.0000,買權,0.2,0.3,0.2,0.2,501,0.2,455,0.1,0.7,29,0.2,,一般,-0.1,-33.33%,
2023/08/09,TXO,202308  ,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18800.0000,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18900.0000,買權,0.2,0.2,0.2,0.2,325,0.2,557,0.1,0.7,23.5,0.2,,一般,0,0.00%,
2023/08/09,TXO,202308  ,18900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,18900.0000,賣權,-,-,-,-,0,2050,0,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,18900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,19000.0000,買權,-,-,-,-,0,0.1,319,-,-,-,-,,一般,-,-,
2023/08/09,TXO,202308  ,19000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/09,TXO,202308  ,19000.0000,賣權,-,-,-,-,0,2150,0,-,-,-,-,,一般,-,-,
