Date,SMA,WMA,MOM,K,D,RSI,MACD,WILLR,AD,CCI
2010/09/15,0.704995435011498,0.759201441344453,1.6367205116408192,1.3542038672219754,1.02413818710307,1.3588152863095762,0.5234941954299593,1.3542038672219752,-1.4780220338213605,1.1972481286713477
2010/09/16,0.7376162137012463,0.7859060841322911,1.243695123136155,0.7299082710387728,1.225380993139602,0.8419304742763819,0.5864467069034688,0.7299082710387728,1.4373501641512363,0.770669903300981
2010/09/17,0.7658629344773275,0.8158481038296707,1.0724878186958067,1.0324146559723582,1.3608611157252268,1.060562565103413,0.6696099218795002,1.0324146559723577,0.33444723053189257,0.7373228497992657
2010/09/20,0.7913454159381588,0.8451356685439362,0.9642912718432287,1.2657097969720197,1.4519671264156484,1.1622730188949488,0.7465943465480268,1.2657097969720192,-0.7233944556438087,0.670170294876408
2010/09/21,0.8182044214304703,0.8712681718247741,1.0181705239196135,0.9612946745656922,1.444364667244185,1.1970143603155525,0.8043630281206089,0.961294674565692,0.6890109045308658,0.6771766083409565
2010/09/23,0.8484406025172173,0.8934789529925391,1.1503583324847562,1.0051416837061877,1.4840239770689478,1.221347141372937,0.8440972168841493,1.005141683706187,-0.5946535811232186,0.5285798274817302
2010/09/24,0.8769421394992514,0.9045719806056732,1.0824617140145123,0.6845954865219923,1.4988600084406813,0.8561787820867696,0.839665647710784,0.684595486521992,-0.3288696612881132,0.2619234821756022
2010/09/27,0.9028912100939543,0.9143836410734816,0.9825542828659938,0.7452409140034805,1.4541914863528536,0.98153036273091,0.8434742544139899,0.7452409140034799,1.3150268345213059,0.7636705697556989
2010/09/28,0.9113397447061837,0.919149488049996,0.29755658714313793,0.22295097077525516,1.2973227063096826,0.9580525884847797,0.8346906256751481,0.2229509707752549,0.20122010464245282,0.3897784145282217
2010/09/29,0.9206620578624726,0.9304310900903546,0.33175761332045456,0.5926744816317044,1.1917228125460542,1.2233403162569279,0.8538063584484986,0.5926744816317043,0.4906452533915007,1.4311888605916288
2010/09/30,0.927029019549048,0.9395313320136278,0.2160806449788527,0.5412332047163103,1.078989650546006,1.1840856327935223,0.8561873530439615,0.54123320471631,-0.09402219337035989,0.9279736908737383
2010/10/01,0.9394625008415309,0.948475706609502,0.4535334838670863,0.515014166790426,1.0491906762602452,1.2195020256381963,0.852118913587548,0.515014166790426,-0.2912333671780886,0.8412978304020147
2010/10/04,0.9470183178673649,0.9554603156019448,0.2626142579353791,0.3766119647576914,0.958251710761899,1.231014838798896,0.8398928060092149,0.3766119647576911,1.1707092379221125,1.0141172154625093
2010/10/05,0.9481779037775601,0.9539243338565376,0.012256007198952859,-0.4510970116150101,0.7201852355477596,0.5673256936080592,0.78794174795982,-0.4510970116150102,-0.6657628073145953,-0.6776208088840733
